43,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
42,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
40,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
41,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
39,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
38,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
39,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
37,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
40,40,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
37,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
36,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
43,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
36,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
38,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
38,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
36,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
41,43,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
32,34,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
41,40,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
42,40,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
43,43,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
38,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
46,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
40,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
41,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
37,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
36,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
33,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
45,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
43,40,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
43,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
37,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
38,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
41,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
42,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
42,43,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
42,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
44,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
47,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
43,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
36,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,tm093yMKTCWZEru0t5d45H0NkVM=
41,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
47,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
42,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
47,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
46,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
42,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
45,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
40,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
43,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
40,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
47,40,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
44,34,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
43,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
39,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
42,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
34,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,tm093yMKTCWZEru0t5d45H0NkVM=
39,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
44,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
47,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
47,43,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
37,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,tm093yMKTCWZEru0t5d45H0NkVM=
46,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
44,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
40,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
46,43,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
41,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
41,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
36,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
47,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
36,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
46,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
37,32,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
47,42,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
45,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
41,42,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
37,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
45,34,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
46,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
45,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
35,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,tm093yMKTCWZEru0t5d45H0NkVM=
40,41,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
46,42,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
44,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
44,42,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
45,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
44,43,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
42,42,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
44,39,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
39,36,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
45,43,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
43,42,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
39,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
45,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
44,37,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
33,46,P68lEXZ1TwwPgy74XSeo0EUUWsY=,tm093yMKTCWZEru0t5d45H0NkVM=
39,34,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
46,38,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
45,42,P68lEXZ1TwwPgy74XSeo0EUUWsY=,c/ecec56F4hXGdA5rJ6Nmf+dMHc=
41,35,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
40,35,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
41,34,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
40,34,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
42,34,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
42,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
42,35,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
43,34,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
39,35,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
47,35,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
43,35,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
41,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
39,47,P68lEXZ1TwwPgy74XSeo0EUUWsY=,tm093yMKTCWZEru0t5d45H0NkVM=
43,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
40,33,P68lEXZ1TwwPgy74XSeo0EUUWsY=,C/KTcVI6eYeXUH9F9GUZ9E5FuTQ=
37,35,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
36,35,P68lEXZ1TwwPgy74XSeo0EUUWsY=,fHL7I/PJ8yzfPykmcuGRgV+xWQM=
