70,7,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
69,7,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
68,7,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
71,5,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
71,6,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
75,0,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
71,4,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
74,0,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
68,12,prdNGNujGaRjHta8iOC6dztw+UQ=,pH5IBkGo+oflgb9yewSPIe6UMko=
71,7,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
69,12,prdNGNujGaRjHta8iOC6dztw+UQ=,pH5IBkGo+oflgb9yewSPIe6UMko=
72,4,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
64,7,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
74,4,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
73,4,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
76,4,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
73,5,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
77,4,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
75,5,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
72,5,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
78,4,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
70,5,prdNGNujGaRjHta8iOC6dztw+UQ=,hTIPsLc4Mw16jhxGrd23wiJMdtw=
68,11,prdNGNujGaRjHta8iOC6dztw+UQ=,pH5IBkGo+oflgb9yewSPIe6UMko=
76,5,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
68,13,prdNGNujGaRjHta8iOC6dztw+UQ=,pH5IBkGo+oflgb9yewSPIe6UMko=
75,14,prdNGNujGaRjHta8iOC6dztw+UQ=,X11rC8LEI/+7ntkN/cVudYvuefQ=
77,5,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
75,4,prdNGNujGaRjHta8iOC6dztw+UQ=,RVc13O0BKE931YV2cP5lEbO15fk=
70,12,prdNGNujGaRjHta8iOC6dztw+UQ=,pH5IBkGo+oflgb9yewSPIe6UMko=
