104,103,F7Cr5CEWohALC4pWsdF+adFNf3M=,3l7fK0fMwqPOXJObczboBcpgFBo=
103,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
104,102,F7Cr5CEWohALC4pWsdF+adFNf3M=,3l7fK0fMwqPOXJObczboBcpgFBo=
103,102,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
102,104,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
103,104,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
101,102,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
102,102,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
101,104,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
100,104,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
101,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
102,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
100,102,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
100,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
99,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
99,100,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
104,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,3l7fK0fMwqPOXJObczboBcpgFBo=
97,102,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
98,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
97,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
103,105,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
98,103,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
111,104,F7Cr5CEWohALC4pWsdF+adFNf3M=,t8dZiv8RQWrFfyfAJyfva48VpKQ=
103,111,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
102,103,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
96,105,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
99,106,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
97,103,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
99,107,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
99,104,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
96,102,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
103,103,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
101,103,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
100,103,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
102,100,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
111,105,F7Cr5CEWohALC4pWsdF+adFNf3M=,t8dZiv8RQWrFfyfAJyfva48VpKQ=
100,100,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
99,103,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
101,100,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
98,107,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
103,100,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
96,101,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
98,106,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
108,100,F7Cr5CEWohALC4pWsdF+adFNf3M=,3l7fK0fMwqPOXJObczboBcpgFBo=
102,111,F7Cr5CEWohALC4pWsdF+adFNf3M=,1ek+xVmrUfdmP/Gwk+56vnBVK1A=
98,100,F7Cr5CEWohALC4pWsdF+adFNf3M=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
111,100,F7Cr5CEWohALC4pWsdF+adFNf3M=,3l7fK0fMwqPOXJObczboBcpgFBo=
104,104,F7Cr5CEWohALC4pWsdF+adFNf3M=,t8dZiv8RQWrFfyfAJyfva48VpKQ=
111,102,SRhrNxpLqhh1ImISvfzjnVd7FH8=,3l7fK0fMwqPOXJObczboBcpgFBo=
96,100,SRhrNxpLqhh1ImISvfzjnVd7FH8=,JWLx3hVr1BlncTvgy6EdIR3qRmY=
